year,grdp,fdi,fdi_norm,grdp_norm
2015,851000,11800000000.0,0.0,0.0
2016,900000,12600000000.0,0.0955794504181601,0.04264577893820714
2017,980000,14100000000.0,0.2747909199522103,0.1122715404699739
2018,1080000,15500000000.0,0.44205495818399043,0.19930374238468232
2019,1200000,16120000000.0,0.5161290322580645,0.30374238468233244
2020,1250000,15800000000.0,0.4778972520908005,0.3472584856396867
2021,1300000,15660000000.0,0.46117084826762245,0.3907745865970409
2022,1500000,17900000000.0,0.7287933094384708,0.5648389904264578
2023,1650000,18500000000.0,0.8004778972520908,0.6953872932985204
2024,1800000,20170000000.0,1.0,0.8259355961705831
2025,2000000,,,1.0
